fundingRate,time
0.00001375,1720177203.501
-0.0000055,1720173600.745
0.000028875,1720170000.274
0.000034125,1720166400.364
0.000016625,1720162800.058
0.00002325,1720159200.651
0.000020375,1720155600.624
0.000046375,1720152004.699
0.000009125,1720148400.827
0.0000065,1720144800.596
0.00000775,1720141200.463
0.00004875,1720137600.48
-0.000001375,1720134000.81
-0.000009625,1720130400.25
0.000003875,1720126800.916
0.0000005,1720123200.307
0.000004875,1720119600.027
0.000004,1720116000.571
-0.0000055,1720112400.139
0.000046125,1720108802.325
0.00003525,1720105200.458
0.00004525,1720101600.084
0.000020625,1720098001.272
0.000013625,1720094401.387
0.0000065,1720090800.541
0.00001275,1720087200.633
0.00002325,1720083600.018
0.000020375,1720080003.604
-0.000001,1720076400.211
-0.000010875,1720072800.483
-0.000003,1720069200.109
-0.000008,1720065600.431
-0.000005125,1720062000.405
0.000001375,1720058400.054
0.000007375,1720054800.059
0.000004375,1720051200.286
0.000011125,1720047600.394
-0.000010625,1720044000.052
-0.000007125,1720040400.472
0.0000075,1720036800.237
0.00001275,1720033200.367
-0.000008875,1720029603.126
0.000018,1720026000.38
0.000010875,1720022400.09
0.000012625,1720018800.68
0.000002125,1720015200.705
0.00000725,1720011600.731
0.00000625,1720008001.109
-0.000007875,1720004400.083
0.000003625,1720000803.37
0.000001875,1719997204.845
0.00000175,1719993600.643
0.000005375,1719990001.07
0.00000575,1719986400.183
0.000013625,1719982800.207
-0.0000105,1719979201.075
-0.00000425,1719975600.855
0.000025125,1719972000.69
0.00002725,1719968402.587
0.000020625,1719964800.202
0.000034375,1719961205.005
0.00001475,1719957600.021
0.0000165,1719954000.594
0.00002975,1719950400.916
0.000028125,1719946800.259
0.000028875,1719943200.485
0.000025375,1719939600.172
0.0000255,1719936000.059
0.000020625,1719932400.239
0.000020375,1719928804.406
0.000028375,1719925200.635
0.000024875,1719921600.173
0.000013375,1719918000.351
0.00001,1719914400.175
0.00002175,1719910800.084
0.000013375,1719907200.132
0.00000925,1719903600.708
0.000018625,1719900000.265
0.00001875,1719896400.426
0.000019875,1719892800.14
0.000020625,1719889200.684
0.00001475,1719885605.097
0.000015875,1719882000.164
0.00001425,1719878400.568
0.000018125,1719874800.058
0.000020375,1719871200.276
0.000020875,1719867600.202
0.000009125,1719864001.283
0.000022625,1719860400.321
0.000016875,1719856800.439
0.0000125,1719853200.453
0.000020375,1719849603.777
0.000019375,1719846000.649
0.000012125,1719842400.15
0.000018375,1719838800.875
0.00001825,1719835200.471
0.000019875,1719831600.428
0.000018125,1719828003.203
0.00002225,1719824400.813
0.00000625,1719820800.134
0.00001725,1719817201.833
0.00001875,1719813600.357
0.000019125,1719810000.759
0.00002075,1719806400.407
0.000027375,1719802800.785
0.00001625,1719799200.185
0.000026125,1719795600.035
0.00002175,1719792000.208
0.000018125,1719788400.587
0.000007,1719784801.014
0.0000165,1719781200.34
0.000009875,1719777600.385
0.000023125,1719774000.777
0.00001875,1719770400.4
0.00001625,1719766802.028
0.000018,1719763200.476
0.0000205,1719759600.686
0.000025375,1719756000.687
0.00001675,1719752400.461
0.000025375,1719748800.601
0.000010375,1719745202.224
0.00001225,1719741600.479
0.000047125,1719738000.077
0.00002,1719734400.088
0.000006,1719730800.16
0.000015,1719727200.673
0.000016625,1719723600.276
0.0000165,1719720000.244
0.000016625,1719716400.12
0.000022875,1719712800.091
0.000018625,1719709200.81
0.000024125,1719705600.249
0.000011875,1719702000.821
0.000010375,1719698400.544
0.0000295,1719694800.85
0.000019375,1719691200.408
0.000014875,1719687600.572
0.000033875,1719684002.45
0.000020625,1719680400.463
0.000020875,1719676801.126
0.00002075,1719673200.654
0.00002225,1719669600.662
0.00001425,1719666000.347
0.00002725,1719662400.82
0.00002125,1719658800.385
0.000031875,1719655200.604
0.000020125,1719651600.704
0.0000265,1719648000.597
0.000026,1719644400.41
0.000025,1719640800.559
0.00002225,1719637200.225
0.0000215,1719633600.763
0.000015125,1719630000.043
0.000021,1719626400.669
0.000006875,1719622800.273
0.000024,1719619200.062
0.000018875,1719615600.62
0.000023375,1719612000.588
0.0000215,1719608400.745
0.000006125,1719604801.271
0.00003775,1719601200.031
0.000009375,1719597600.569
0.00002225,1719594001.105
0.000026875,1719590400.512
0.000016375,1719586800.2
0.000014875,1719583200.389
0.00000575,1719579603.216
0.0000185,1719576000.648
0.000015375,1719572400.53
0.000016375,1719568801.508
0.000015625,1719565200.272
0.000019125,1719561601.045
0.000011125,1719558000.781
0.000018625,1719554400.168
0.00000975,1719550800.802
0.000018,1719547203.959
0.000016875,1719543600.159
0.000022375,1719540000.889
0.000006125,1719536403.983
0.000026625,1719532802.569
0.000026,1719529200.579
0.000036375,1719525600.376
0.000023625,1719522000.054
0.000031375,1719518400.006
0.000022375,1719514800.831
0.000001625,1719511200.101
0.000032375,1719507600.192
0.00002575,1719504000.199
0.000030125,1719500400.184
0.000026125,1719496800.195
0.000035625,1719493200.27
0.000020375,1719489600.666
0.000023125,1719486000.443
0.000019625,1719482400.804
0.000021125,1719478800.787
0.00002475,1719475203.513
0.000018875,1719471605.089
0.0000215,1719468000.909
0.000014125,1719464400.865
0.000017125,1719460800.705
0.000011875,1719457200.03
0.000019625,1719453600.996
0.000007625,1719450000.016
0.000011125,1719446400.346
0.0000265,1719442801.316
0.00005025,1719439201.144
0.000039875,1719435601.065
0.0000065,1719432000.192
0.000002,1719428400.153
-0.0000045,1719424800.266
-0.000007375,1719421200.198
-0.000016,1719417600.343
-0.00000175,1719414001.105
-0.000005,1719410400.901
0.000017625,1719406800.626
0.000007875,1719403200.442
-0.00000825,1719399600.057
0.0000035,1719396000.064
-0.000000375,1719392401.432
0.000004375,1719388800.005
0.00000175,1719385200.907
-0.00000075,1719381601.035
0.0000005,1719378000.478
0.00000775,1719374400.81
0.00000275,1719370800.134
0.00000375,1719367202.377
-0.00000025,1719363600.832
0.0000015,1719360000.222
0.000001875,1719356400.764
0.000002375,1719352800.861
-0.000005625,1719349200.285
0.000009375,1719345601.202
0.000002375,1719342000.43
-0.0000035,1719338403.22
0,1719334800.509
-0.000002875,1719331204.052
0.0000035,1719327600.506
0.000001125,1719324000.956
-0.00000125,1719320400.983
-0.000001375,1719316802.432
-0.0000025,1719313200.141
-0.000003875,1719309601.908
-0.000014,1719306001.17
-0.000003,1719302400.278
-0.000009125,1719298800.231
-0.0000085,1719295200.341
0.000014625,1719291600.591
-0.000017,1719288000.984
-0.00000175,1719284400.642
-0.000009125,1719280800.841
-0.000001,1719277200.769
-0.000005875,1719273600.292
-0.000001125,1719270001.747
-0.00000325,1719266401.006
0.000007125,1719262801.225
-0.000029125,1719259201.367
-0.000009,1719255600.429
-0.000017875,1719252000.497
-0.000020125,1719248400.563
-0.000026625,1719244800.144
-0.00000075,1719241200.603
-0.00001175,1719237600.375
-0.000009,1719234000.138
-0.000007625,1719230400.841
-0.000014375,1719226800.932
-0.000029625,1719223200.265
-0.000009875,1719219601.075
-0.000033,1719216000.903
-0.000001875,1719212400.15
0.000005875,1719208800.632
-0.0000105,1719205201.088
0.000000875,1719201600.682
-0.000001125,1719198000.992
0.000012125,1719194400.682
-0.000003,1719190800.827
0.0000145,1719187200.197
0.000016,1719183604.576
-0.000000375,1719180000.943
0.00001475,1719176400.662
0.000012875,1719172800.642
0.00001775,1719169200.237
0.000024,1719165603.206
0.00001075,1719162000.406
0.000014375,1719158402.714
0.000011375,1719154800.935
0.00001525,1719151200.283
0.0000135,1719147600.529
0.000009875,1719144002.845
0.000014875,1719140400.556
0.00001775,1719136800.738
0.00001325,1719133200.341
0.000008125,1719129600.325
0.00001475,1719126000.499
0.000009375,1719122400.081
0.00001025,1719118801.296
0.000019625,1719115202.039
0.000012625,1719111600.43
0.000006875,1719108000.194
0.0000165,1719104400.672
0.00001375,1719100800.865
0.000018,1719097200.926
0.000004,1719093600.666
-0.000006375,1719090000.839
0.00000925,1719086400.16
0.000022125,1719082800.174
0.000028,1719079200.696
0.00001975,1719075600.954
0.000017375,1719072000.055
0.000018875,1719068400.755
0.00001325,1719064800.531
0.00000675,1719061200.745
0.00001675,1719057600.283
0.000021625,1719054000.629
0.00000775,1719050400.044
0.000007,1719046800.628
0.00001975,1719043200.193
0.000017625,1719039600.285
0.000017375,1719036000.733
0.00001925,1719032400.434
0.000016875,1719028800.101
0.0000175,1719025200.471
0.00001275,1719021601.044
0.000020875,1719018000.879
0.000015625,1719014400.224
0.00002025,1719010800.31
0.00001775,1719007200.186
0.000022125,1719003600.688
0.000008625,1719000003.256
0.000022625,1718996400.337
0.00002,1718992800.195
0.000033125,1718989200.742
0.0000155,1718985600.573
0.000030125,1718982000.583
0.00001675,1718978400.734
0.0000255,1718974800.522
0.000006375,1718971200.952
0.000016375,1718967600.363
0.000014,1718964000.571
0.000005625,1718960400.634
0.000006875,1718956800.944
0.000006875,1718953200.633
0.000010125,1718949600.411
0.000003875,1718946000.863
0.000018375,1718942400.669
0.000010625,1718938801.148
0.000000125,1718935200.363
0.00003975,1718931600.513
0.00002575,1718928000.034
0.0000055,1718924400.223
0.00001225,1718920800.441
0.000026,1718917200.58
0.00000775,1718913600.633
0.000029,1718910000.021
0.000013,1718906400.29
0.000014125,1718902802.614
0.000022875,1718899200.838
0.000004125,1718895600.397
0.00001675,1718892001.022
0.00002325,1718888400.642
0.000007375,1718884800.775
0.000015125,1718881200.912
0.000011875,1718877601.022
0.000013,1718874000.835
0.00001125,1718870400.634
0.0000205,1718866800.336
0.0000045,1718863200.967
0.000015625,1718859600.947
0.00000775,1718856001.025
0.0000085,1718852400.644
0.00001,1718848801.044
0.00000775,1718845200.539
0.000008,1718841601.656
0.00001325,1718838000.587
0.000009125,1718834400.515
0.0000165,1718830800.228
0.000015625,1718827200.589
0.00001075,1718823600.404
0.000008625,1718820000.54
0.000017875,1718816400.457
0.000012125,1718812800.743
0.000013625,1718809200.224
0.000017375,1718805600.65
-0.000001375,1718802000.072
0.000021,1718798400.005
0.00002425,1718794800.93
0.0000345,1718791201.184
0.000024125,1718787600.558
0.0000195,1718784000.204
0.000023875,1718780404.569
0.00001425,1718776800.773
0.00001125,1718773200.982
0.000062875,1718769600.762
0.000055,1718766000.954
0.0000195,1718762400.877
0.000019375,1718758800.509
0.00003575,1718755200.749
0.0000235,1718751600.408
0.00007075,1718748000.787
0.00002825,1718744400.256
0.000026125,1718740800.977
0.00003575,1718737200.704
0.000008125,1718733600.808
0.00002825,1718730001.1
0.00001275,1718726400.571
0.000009625,1718722801.088
0.000016,1718719200.891
0.000021125,1718715601.024
0.000008375,1718712001.561
0.000015875,1718708400.784
0.000022625,1718704803.647
0.00002175,1718701200.633
0.000016875,1718697601.113
0.00002,1718694000.776
0.0000165,1718690404.877
0.00000675,1718686800.53
0.000055375,1718683201.018
0.00000825,1718679600.702
0.0000125,1718676000.276
0.0000285,1718672400.037
0.000032625,1718668800.007
0.00002775,1718665200.913
0.00002775,1718661600.593
0.000024125,1718658000.828
0.000045625,1718654400.862
0.000036625,1718650800.661
0.000021875,1718647200.233
0.000019375,1718643600.924
0.000015125,1718640000.541
0.000017,1718636401.226
0.000012625,1718632800.345
0.000004875,1718629200.718
0.000015875,1718625600.879
0.0000025,1718622000.806
0.000010125,1718618403.09
0.000024375,1718614800.517
0.000025625,1718611200.593
0.000030125,1718607600.808
0.0000245,1718604000.008
0.00002525,1718600400.024
0.000024375,1718596800.445
0.000026625,1718593203.17
0.00002975,1718589600.602
0.000027,1718586000.843
0.00003375,1718582400.906
0.0000125,1718578800.69
0.00004675,1718575200.21
0.000044,1718571600.262
0.0000585,1718568000.093
0.000062125,1718564400.121
0.000043875,1718560802.958
0.000050625,1718557200.646
0.00004625,1718553600.121
-0.00001525,1718550000.285
0.0000185,1718546400.603
0.00000525,1718542800.489
-0.0000135,1718539200.722
0.00001175,1718535601.158
0.000009375,1718532000.062
0.00001475,1718528400.3
0.000015375,1718524800.242
0.000012,1718521200.459
0.00000825,1718517600.123
0.000009875,1718514000.819
0.000010375,1718510400.357
0.000008125,1718506800.149
0.000019,1718503200.479
0.000012625,1718499600.726
0.00000375,1718496000.327
0.000004125,1718492400.333
0.0000045,1718488800.158
0.00000375,1718485200.49
0.00000675,1718481600.614
0.000006375,1718478003.608
0.00000575,1718474400.972
0.000002375,1718470800.52
0.0000035,1718467200.6
0.000011,1718463601.175
0.000004875,1718460000.048
0.0000095,1718456400.849
0.000007,1718452800.422
0.000007125,1718449200.672
0.000008125,1718445600.872
0.00000775,1718442000.256
0.000008625,1718438400.502
0.00001625,1718434800.13
0.000001,1718431200.669
0.000000375,1718427601.001
-0.00000175,1718424000.425
-0.00000075,1718420400.236
-0.000000375,1718416800.031
-0.00000325,1718413200.353
-0.00001375,1718409600.537
-0.000002,1718406001.055
-0.000005375,1718402400.291
-0.00005275,1718398800.636
-0.000003125,1718395200.892
0.00002075,1718391600.668
-0.000007125,1718388000.319
-0.00001175,1718384400.232
-0.00000425,1718380800.63
-0.0000025,1718377200.415
0.00000375,1718373600.891
0.000006625,1718370001.001
0.000006375,1718366400.909
-0.000002375,1718362800.739
0.000001875,1718359200.583
-0.0000015,1718355600.212
0.0000115,1718352000.209
-0.00000225,1718348400.773
0.000003,1718344800.015
0.0000075,1718341200.605
-0.000011125,1718337600.86
0.0000175,1718334001.48
0.000003125,1718330401.172
0.00000225,1718326800.288
0.00001925,1718323200.795
0.0000065,1718319600.384
-0.000022875,1718316000.725
-0.000020125,1718312404.291
0.000005,1718308800.873
0.000039125,1718305200.714
0.00004075,1718301600.272
-0.00000725,1718298000.081
0.0000125,1718294400.612
0.000008875,1718290800.661
0.000027375,1718287200.344
0.0000185,1718283600.421
-0.000023875,1718280000.584
0.0000035,1718276400.066
0.000004875,1718272801.401
0.000010125,1718269200.457
0.000025875,1718265600.891
0.0000145,1718262000.468
-0.00001725,1718258400.312
-0.000008625,1718254800.358
0.0000085,1718251200.978
0.000016625,1718247601.105
0.000010875,1718244001.117
0.000002625,1718240400.371
-0.000019125,1718236800.703
0.000000125,1718233200.037
0.000003375,1718229600.397
0.00000875,1718226000.591
0.000004,1718222400.933
-0.00000225,1718218801.117
-0.000010375,1718215200.707
-0.000008,1718211601.095
-0.00000625,1718208000.862
-0.000007375,1718204400.797
-0.000011625,1718200800.389
-0.000005625,1718197200.716
-0.000017,1718193600.947
-0.00003825,1718190000.246
0.000002875,1718186401.377
-0.000010375,1718182805.03
-0.0000235,1718179200.918
0.00000175,1718175600.042
0.000011125,1718172000.343
0.000006,1718168402.71
0.000001625,1718164801.138
0.000019125,1718161200.697
-0.00003475,1718157600.778
-0.000022625,1718154003.831
0.00000275,1718150400.769
-0.00001125,1718146800.953
-0.00002725,1718143200.607
-0.000016375,1718139601.112
0.000033625,1718136000.119
-0.0000295,1718132401.153
0.000037,1718128801.162
-0.00001775,1718125200.653
-0.000005625,1718121600.542
-0.0000175,1718118000.768
-0.000022625,1718114400.968
-0.000010625,1718110800.384
-0.00000875,1718107200.461
-0.000031625,1718103600.395
-0.000034875,1718100000.147
-0.0000315,1718096401.218
-0.000033,1718092800.712
-0.000029375,1718089201.335
0.00000625,1718085600.583
-0.0000175,1718082000.059
-0.000013625,1718078402.304
-0.000056,1718074800.962
-0.0000185,1718071200.297
-0.0000235,1718067600.784
0.000042125,1718064000.118
0.00003575,1718060400.477
0.000011875,1718056800.179
0.0000235,1718053200.979
-0.000016625,1718049600.114
0.00002725,1718046000.745
0.0000105,1718042400.715
0.00002075,1718038800.018
0.000012,1718035201.269
0.0000045,1718031600.594
0.0000035,1718028000.458
0.000004875,1718024401.657
0.000005,1718020800.021
0.0000175,1718017200.14
0.000008875,1718013600.332
0.00000575,1718010000.393
0.00000375,1718006400.415
0.000002125,1718002800.205
0.00002,1717999200.213
-0.00000225,1717995600.59
0.000005125,1717992000.507
0.000004625,1717988400.358
0.000001,1717984801.105
0.000002125,1717981201.097
0.000010625,1717977600.65
0.000028125,1717974000.835
0.000022375,1717970400.458
-0.00000025,1717966800.095
-0.0000155,1717963200.931
-0.000009375,1717959600.369
0.0000075,1717956000.784
0.000007875,1717952400.585
-0.000000625,1717948800.064
0.000015625,1717945200.668
0.000005375,1717941600.504
0.000009,1717938000.711
0.000001375,1717934400.686
0.000008375,1717930800.053
0.000009625,1717927200.965
0.000005625,1717923600.744
0.00001425,1717920000.1
-0.00000175,1717916400.158
0.00001,1717912800.91
0.000007,1717909200.461
0.000003875,1717905600.732
0.000011,1717902000.868
0.000002375,1717898400.836
0.000003,1717894800.541
0.000004,1717891200.649
0.000002375,1717887600.287
0.0000085,1717884000.059
0.000005625,1717880400.861
0.000001375,1717876800.343
0.000000875,1717873200.403
0.000036875,1717869600.223
0.0000355,1717866000.236
-0.000002625,1717862400.753
0.000030625,1717858800.735
0.00004275,1717855200.348
0.0000515,1717851601.685
0.000027125,1717848000.512
-0.000003375,1717844401.146
0.0000205,1717840800.02
0.000012875,1717837201.062
0.0000155,1717833601.168
0.000018,1717830000.519
0.0000165,1717826400.523
0.000016,1717822800.828
0.000034375,1717819200.733
0,1717815600.661
0.000014375,1717812000.909
0.000030375,1717808400.147
0.00001,1717804800.829
-0.000001125,1717801200.318
-0.000011875,1717797600.027
0.000017,1717794000.448
0.000086125,1717790400.925
-0.000000625,1717786800.09
-0.000001375,1717783200.913
0.000054375,1717779600.098
0.00003475,1717776001.253
0.00003175,1717772400.107
0.0000315,1717768800.026
0.00006075,1717765200.039
0.00007,1717761600.937
0.000059,1717758000.714
0.00005175,1717754400.41
0.0000295,1717750800.424
0.000047625,1717747200.938
0.0000445,1717743601.692
0.000045375,1717740000.25
0.00003925,1717736400.443
0.000024875,1717732800.651
0.00002925,1717729200.586
0.000034,1717725600.795
0.0000325,1717722000.76
0.000006625,1717718401.148
0.000034125,1717714800.377
0.000073625,1717711200.334
0.000038125,1717707600.585
0.000058625,1717704000.337
0.00004975,1717700400.656
0.000063125,1717696801.08
0.00006275,1717693200.168
0.000024875,1717689603.429
0.000046125,1717686000.377
0.00007275,1717682400.192
0.00007125,1717678800.145
0.000049625,1717675200.218
0.0000525,1717671600.726
0.000051,1717668000.435
0.0000375,1717664400.887
0.000044,1717660800.884
0.000054,1717657200.713
0.000039125,1717653600.842
0.0000455,1717650000.075
0.0000525,1717646400.084
0.000036375,1717642801.009
0.000024,1717639200.344
0.00002925,1717635600.227
0.0000555,1717632001.271
0.000037125,1717628400.271
0.00004775,1717624800.666
0.0000655,1717621200.284
0.000032375,1717617600.256
0.000008,1717614000.866
0.000044625,1717610400.506
0.00005875,1717606800.244
0.000075125,1717603201.264
0.000071625,1717599600.827
0.000077875,1717596000.597
0.00003025,1717592400.491
0.000008125,1717588800.248
0.00001775,1717585200.064
0.0000625,1717581601.128
0.000024375,1717578000.281
0.000043625,1717574400.394
0.0000165,1717570801.314
0.00000625,1717567203.188
0.0000255,1717563600.73
0.00003875,1717560000.519
0.000011125,1717556400.496
0.000001125,1717552800.12
0.00000725,1717549200.898
0.0000205,1717545600.004
0.0000165,1717542000.714
0.000035125,1717538400.831
0.000037375,1717534800.054
0.0000145,1717531200.013
-0.000013375,1717527600.645
0.000008125,1717524000.19
0.000024625,1717520400.111
-0.000000125,1717516800.221
0.0000215,1717513200.678
0.000037625,1717509600.837
0.000018625,1717506000.08
0.000020125,1717502400.902
0.000022125,1717498800.278
0.000016625,1717495200.396
0.0000315,1717491600.529
0.000029,1717488000.151
0.00000775,1717484400.051
-0.000007875,1717480800.555
-0.00000225,1717477200.162
0.000000875,1717473600.636
-0.000003625,1717470000.853
-0.0000185,1717466400.844
-0.00001325,1717462800.401
-0.000012125,1717459200.399
-0.000014625,1717455604.095
0.000004875,1717452000.623
0.000005,1717448400.621
-0.000022875,1717444800.842
-0.000007375,1717441200.604
-0.000009625,1717437600.537
-0.000013375,1717434002.357
-0.000015,1717430400.357
-0.000002375,1717426800.722
-0.000000875,1717423200.441
0.0000095,1717419600.49
0.000012875,1717416003.708
-0.000006125,1717412400.882
0.000014,1717408800.206
0.000032375,1717405200.614
0.00000975,1717401600.337
0.00000175,1717398003.634
-0.000001625,1717394400.443
0.000005375,1717390800.702
0.00002575,1717387201.075
0.000053375,1717383600.169
0.000040125,1717380002.463
0.00002075,1717376403.711
0.00003375,1717372800.808
0.000019375,1717369200.791
0.00000625,1717365600.417
0.000002625,1717362000.441
0.000030375,1717358400.075
0.00002325,1717354800.673
0.000015625,1717351200.147
0.000034,1717347600.139
0.000052625,1717344004.859
0.000043875,1717340400.532
0.000017,1717336800.041
0.000031375,1717333200.371
0.000023,1717329601.037
0.000011625,1717326000.184
0.00002225,1717322400.067
0.00002825,1717318800.278
0.000012375,1717315200.563
0.0000265,1717311600.039
0.000015375,1717308000.338
0.00000825,1717304403.629
0.000013625,1717300800.095
0.000024625,1717297200.357
0.0000325,1717293600.236
0.000049375,1717290000.083
0.000033625,1717286400.687
0.00001975,1717282800.276
0.0000325,1717279200.839
0.000047875,1717275600.596
0.000044875,1717272000.314
0.0000295,1717268400.231
0.000015875,1717264800.309
0.000051,1717261200.559
0.000029125,1717257600.317
0.000035375,1717254000.981
0.00002625,1717250400.966
0.000020875,1717246800.196
0.000006375,1717243200.395
0.000005125,1717239600.315
0.000051875,1717236000.357
0.00006075,1717232400.15
0.000037625,1717228800.408
0.000039,1717225202.872
0.00000675,1717221600.729
0.000019375,1717218000.626
0.000028,1717214400.398
0.000044125,1717210800.014
0.000021625,1717207200.593
0.00005175,1717203600.431
0.00003425,1717200000.714
0.000049875,1717196400.411
0.000062,1717192800.717
0.00003725,1717189200.112
0.000052,1717185600.772
0.000029,1717182000.347
0.000038125,1717178400.492
0.000068125,1717174800.187
0.000074375,1717171200.534
0.000013125,1717167600.04
0.000035875,1717164000.233
0.000024,1717160400.173
0.000018,1717156800.347
0.000021375,1717153200.631
0.000007875,1717149600.728
0.000011375,1717146000.469
0.000037375,1717142400.008
0.000011375,1717138800.803
-0.000005,1717135200.14
0.00002775,1717131600.707
0.000044125,1717128000.417
0.0000125,1717124400.192
0.000013375,1717120800.47
0.00002075,1717117200.389
0.000004875,1717113600.771
-0.000001125,1717110000.599
0.000029,1717106400.732
0.000064625,1717102800.35
0.00001275,1717099200.887
0.0000255,1717095600.607
0.000015125,1717092000.347
0.000036625,1717088400.46
0.000028125,1717084800.08
0.000020375,1717081200.544
0.00006175,1717077600.358
0.000047375,1717074000.142
0.000055125,1717070400.732
0.00003725,1717066800.71
0.000017875,1717063200.143
0.00001675,1717059600.366
0.0000335,1717056000.313
0.00003225,1717052400.453
0.0000415,1717048800.435
0.000047875,1717045200.485
0.00005075,1717041600.051
0.000049375,1717038000.826
0.00004425,1717034400.858
0.000046875,1717030800.791
0.000049,1717027204.316
0.000023625,1717023600.063
0.000019375,1717020000.691
0.00005275,1717016400.381
0.000031375,1717012800.054
0.0000025,1717009200.082
0.000003125,1717005600.349
0.000056375,1717002000.785
0.000013,1716998400.2
0.000023,1716994800.72
0.00002025,1716991200.546
0.00002725,1716987600.091
0.0000325,1716984000.726
0.0000325,1716980400.41
0.000020125,1716976800.804
0.00002525,1716973200.225
0.00006275,1716969600.463
0.000050875,1716966000.345
0.000068375,1716962400.113
0.000044875,1716958800.228
0.00007975,1716955200.205
0.00005175,1716951600.614
0.000070375,1716948000.395
0.00007625,1716944400.117
0.000046875,1716940800.419
0.000048875,1716937200.708
0.000057625,1716933600.077
0.000045625,1716930000.466
0.000069375,1716926400.584
0.00006425,1716922800.17
0.000019125,1716919200.663
0.000014875,1716915600.603
0.000042125,1716912004.522
0.0000585,1716908400.021
0.000031625,1716904801.012
0.0000525,1716901200.699
0.000014125,1716897600.402
0.000011,1716894000.745
0.00005525,1716890400.347
0.00004,1716886802.171
0.000019,1716883200.274
0.000036625,1716879600.55
-0.000002375,1716876000.15
0.00001475,1716872400.432
0.000046375,1716868800.797
0.000019375,1716865200.035
0.000016875,1716861600.837
0.00005125,1716858000.9
0.000047625,1716854400.276
0.000028875,1716850800.388
0.000030625,1716847201.173
0.000053125,1716843600.597
0.000053625,1716840000.631
0.00006275,1716836400.81
0.000066875,1716832800.303
0.000064375,1716829200.442
0.000055,1716825600.838
0.000026125,1716822000.85
0.000036,1716818401.049
0.00003925,1716814800.447
0.000033375,1716811200.828
0.000025875,1716807600.46
0.00003625,1716804000.199
0.00003125,1716800400.037
0.00003125,1716800400.037
0.00002175,1716796800.523
0.00001675,1716793204.497
0.000009125,1716789600.84
0.00003,1716786000.946
0.00004225,1716782400.688
0.000029,1716778800.666
0.000025,1716775200.526
0.000029625,1716771600.865
0.000015,1716768000.285
0.0000255,1716764400.316
0.000027375,1716760800.381
0.000029625,1716757200.358
0.00003075,1716753601.372
0.000022125,1716750000.656
0.000020375,1716746400.175
0.00001675,1716742800.611
0.000046875,1716739200.141
0.00002625,1716735600.061
0.000014875,1716732000.54
0.00001725,1716728400.569
0.000018375,1716724800.082
0.0000155,1716721200.899
0.000017,1716717600.809
0.00001025,1716714000.629
0.00001825,1716710400.93
0.000012125,1716706800.674
0.000008125,1716703200.837
0.000011625,1716699600.813
0.00001425,1716696000.009
0.00001625,1716692400.711
0.00001825,1716688800.03
0.00003425,1716685200.681
0.000037625,1716681600.229
0.00000675,1716678000.568
0.000025125,1716674400.355
0.000024,1716670800.548
0.0000165,1716667200.3
0.000006875,1716663600.661
0.000022375,1716660000.466
-0.000002625,1716656400.143
0.000026375,1716652800.267
0.000016,1716649200.062
0.000024875,1716645600.08
-0.000003125,1716642000.819
0.000038125,1716638400.119
0.000009875,1716634803.135
0.000033625,1716631200.835
0.0000155,1716627600.827
0.0000235,1716624000.653
0.000022625,1716620400.835
0.000022875,1716616800.114
0.00002425,1716613200.083
0.000021,1716609600.647
0.00002,1716606000.021
0.000020125,1716602400.963
0.000018,1716598800.539
0.00000925,1716595200.166
-0.000003125,1716591600.589
0.000027375,1716588001.05
0.00000675,1716584400.2
0.000022875,1716580800.403
0.000029875,1716577200.94
0.00002925,1716573600.248
0.0000325,1716570000.727
0.000029375,1716566400.692
0.00003575,1716562800.342
0.000029,1716559200.07
0.000023375,1716555600.424
0.00002675,1716552001.203
0.00001975,1716548400.349
0.00005,1716544800.747
0.00001375,1716541200.325
0.00002875,1716537600.795
0.0000325,1716534001.172
0.00002275,1716530400.349
0.00003625,1716526800.427
0.0000325,1716523200.53
0.000035,1716519601.007
0.000015875,1716516000.186
0.00007825,1716512400.635
0.000027375,1716508800.299
0.000065125,1716505200.999
0.00006,1716501600.282
0.00001575,1716498000.708
0.000047375,1716494400.846
0.000049625,1716490800.836
0.000045875,1716487200.243
0.000063625,1716483600.251
0.00004625,1716480000.886
0.000039,1716476400.754
0.000022625,1716472800.891
0.00003,1716469200.37
0.000049375,1716465600.581
0.000093,1716462000.431
0.000074,1716458400.951
0.00003225,1716454800.089
0.000042,1716451200.586
0.00005925,1716447600.114
0.000044125,1716444000.211
0.0000475,1716440400.652
0.000035125,1716436800.319
0.000043,1716433200.743
0.0000605,1716429600.768
0.00008175,1716426000.06
0.000061,1716422400.503
0.00005175,1716418800.322
0.000069625,1716415200.646
0.000031125,1716411600.582
0.00007475,1716408000.232
0.000053625,1716404400.007
0.00005725,1716400800.659
0.000053875,1716397200.467
0.00006275,1716393600.376
0.00007125,1716390000.49
0.000073,1716386403.688
0.000051,1716382800.178
0.000048,1716379205.164
0.0000655,1716375602.111
0.000048375,1716372000.393
0.000076,1716368400.217
0.000039,1716364800.762
0.000049625,1716361200.295
0.00003375,1716357601.066
0.000037,1716354000.398
0.00005225,1716350400.364
0.000059125,1716346800.438
0.0000435,1716343200.637
0.000063,1716339600.405
0.000013625,1716336000.763
0.00004625,1716332400.687
0.000066125,1716328800.057
0.000076375,1716325200.487
0.000045,1716321600.358
0.000059875,1716318000.068
0.00003575,1716314400.08
